pμ_px,pμ_py,pμ_pz,pν_px,pν_py,pν_pz,p_other_px,p_other_py,p_other_pz,p_other_e
-31.448759262464073,18.392623515452215,23.216439148756866,36.73797004884702,-21.427142775525052,54.3031941079218,31.448759262432883,-18.392623515475787,-23.21643914811665,6956.798989944939
-12.973841505897257,37.88752882184007,59.54498803159377,13.55909508118084,-35.10197662342652,8.941527693371226,12.973841505897303,-37.88752882184001,-59.54498803159378,6928.240664946195
-9.545865205389273,-18.99151840349504,2.6424791279094233,94.48883814665716,-7.040654071537119,112.39702128615401,9.545865208248337,18.9915184010753,-2.642479113116714,6978.580495491342
-35.219118345323984,19.087947933988012,-873.6671589486473,36.86185570604989,-12.126261050092317,-560.8188130672199,35.219118345328226,-19.087947933891826,873.6671589506319,6125.4149258999305
-32.22034171910012,19.954492818625226,-184.4275069012196,34.648004329807996,-22.783547108997745,-276.83613233919414,32.2203417188883,-19.95449281920346,184.4275071698851,6811.718698308383
6.016724568089965,27.442374981946863,-370.21319398349016,-18.26832087966344,-23.305800564978096,-62.32633452107224,-6.016724568095464,-27.442374982042413,370.21319399701906,6628.722334237223
-17.859538736610144,-28.17382380016877,-220.6704345084149,11.795668620713906,16.00177359384213,-991.573870175283,17.859538736637635,28.1738238001315,220.67043450979256,6776.822538546283
-0.4731668040781061,0.7759366702283621,6.894460708250676,-0.5444330252613312,0.9869646341714094,7.433476272526391,0.4731668040344716,-0.775936670194247,-6.894460720725764,6993.045094039517
-49.62887380331188,7.04758411740871,-6.3777303192362655,18.336251149485292,-10.299169831476787,32.13072996066513,49.62887380330381,-7.047584117409519,6.377730306793445,6949.469017759404
-32.74938030635372,5.383734838392406,84.81259418174442,42.580646958044525,1.9673901993231153,58.28640933510232,32.74938033823536,-5.383734796397976,-84.81259171131235,6908.924787904564
-30.326273266138895,-2.3588497696678568,-40.80665011385159,22.973738392688762,-3.5374149420888674,19.90112516555645,30.326273266144607,2.3588497696637147,40.80665008739497,6949.103626089976
-27.874000610638898,-0.3540782192664559,138.7423603967859,13.586547574165982,-2.671742621228554,-4.691014316806289,27.87400061063897,0.35407821926666944,-138.74236039693227,6858.484845285411
6.263076900459791,19.646165763801825,-60.60974583363527,-9.056889543714709,-29.191868235051185,7.7888445459856515,-6.263076900496616,-19.6461657638016,60.60974581396978,6935.978516004155
-37.094476858517524,21.23968411946738,-32.843069348179036,31.385940877844963,-21.309761015429114,-36.73054782633295,37.09447685852206,-21.23968411948999,32.843069350126584,6946.094501551293
-0.24395653498887093,0.29225029517521856,29.287610801279996,-0.8641089675177205,0.1005709785587044,96.9367335763361,0.2439565349225102,-0.2922502951362513,-29.287610922242624,6970.709724680683
-25.89297542631285,5.78193878517527,-68.0928418516866,37.77576603659742,-1.0037580614224921,-8.732451441967923,25.89297542683044,-5.781938785023981,68.09284226719734,6926.921116544686
-7.9737739356161965,-10.229096759976585,-8.183503029350687,5.441664056503379,-10.71972858529041,142.3370949963167,7.9737739355826704,10.229096759980443,8.183503032469984,6984.663886501196
1.1047636485833987,-28.28267380615073,-13.306540413950257,-8.121704675525672,55.835785692160634,0.29125273076079883,-1.1047636485576136,28.28267380612076,13.30654042189891,6968.723725904679
17.998522064259724,-18.26442363051547,50.58553174398382,35.61165323459837,-13.199222297298622,-14.941345496480945,-17.998522064528117,18.264423630156198,-50.5855317537795,6943.28630540806
4.191691300425431,-0.07571716546889003,1.1393529606505632,14.688007224851704,-0.5134175330512704,3.6887233283028307,-4.191691300433138,0.07571716552069055,-1.1393529622895084,6995.654278165729
22.48205439491864,-2.3885003026404723,22.821804932384364,-23.448011135658305,-11.605454521997714,293.2642388982854,-22.48205439492957,2.3885003026424307,-22.821804933641953,6967.875342058161
22.0258218198429,-11.715448985558314,-327.0075889657729,-23.097642015870054,16.98348419423025,-49.00708389495046,-22.02582181983805,11.715448985553039,327.0075889663833,6672.042132314883
-9.911846787379785,19.730745199627872,1343.9690080171226,9.948672117432716,-27.54350294314292,218.72241982451746,9.911846787376087,-19.730745199650606,-1343.9690080170615,5655.849616788628
8.061978426631287,34.11976991968992,-102.17819758281547,-9.714610045991453,-18.00562772556249,-423.3390592330634,-8.061978426621865,-34.11976991969041,102.17819758481615,6891.97431129127
-10.117068205295851,26.507843122823154,-17.65686515956187,37.386605263636326,-14.875204373305591,-148.17885758963666,10.117068205297887,-26.507843122824536,17.656865155573207,6966.581489154738
33.16388074212934,-23.691930163396027,-491.6628465133333,-28.990669880468463,0.4372793646780206,-73.91832190505036,-33.16388074224482,23.691930163465937,491.6628465653336,6506.650715619802
0.11938341166866583,0.1265033503658675,0.926794427747944,2.8825821565659053,0.27402063786671327,11.104327475751505,-0.11938341166403432,-0.1265033503904218,-0.9267944885037487,6999.051123001777
-39.98831864506116,-9.86339710890082,93.42343859733718,19.73440283814048,-20.56270006836291,50.44305428736929,39.98831864505708,9.863397108896352,-93.42343859171608,6897.900527558541
-32.86540683441562,3.5854398688559104,-527.3090188344597,-8.246236805658018,-3.4264283883793176,-2.589025207907937,32.865406810854246,-3.5854399152675156,527.3090187583928,6471.655602141486
-12.320449012891201,-7.379941290085028,160.50160367295908,31.060769570257627,2.875209752964116,17.052474389459025,12.320449012875704,7.3799412900764825,-160.50160366326057,6838.857103976059
-26.045633311102858,-22.07777330857144,41.478484339296,34.85612743207433,11.899143609427282,120.19951520541414,26.04563331113851,22.077773308603458,-41.47848433507222,6946.2759000625165
25.438506034046693,-11.135241746990397,92.93874259801112,-31.936740279050554,-4.368854377290243,3.119806427861177,-25.438506034116607,11.135241746950692,-92.93874262894347,6903.001380260702
28.117813827379663,7.277479347309729,-487.91454455592395,-39.2812439912643,-13.874014431779129,-230.48370198495593,-28.11781382740828,-7.277479347312344,487.91454454972654,6511.221740336735
34.9828603505504,9.477283528831075,520.2727206729174,-37.935749950625365,-10.667796394938351,1121.3265388286613,-34.98286035052284,-9.477283528795995,-520.2727206704647,6478.46636305517
-2.4904933117262336,-36.58313561339161,-59.33745995639423,-15.410228800546658,37.33359799631384,-79.87031789128227,2.4904933119011345,36.583135613533834,59.33745995809282,6930.247052491533
-33.12937492019049,-16.927659628176222,-168.21103354256186,5.511040908212166,16.05947234045286,-1.9265995829335532,33.12937492009157,16.92765962811261,168.2110334942958,6827.723872433714
-9.002251018944362,-19.626591656313398,15.795710043600323,14.692399368063159,4.04942452724855,-65.11500440159367,9.002251019464255,19.626591656376924,-15.795710040726116,6973.246322805482
-12.800683855424834,22.754979004595224,353.42476078689486,11.828194740557109,-25.299200941722855,54.243305837537704,12.800684570142218,-22.754979245143783,-353.42473784916933,6645.612167913806
0.8871225445027585,-18.056059555296027,53.11125269934041,-5.0644625635499,22.817520129031674,-14.636822881321226,-0.8871225482234019,18.056059532125452,-53.1112528999871,6943.896305132107
-16.74570124808815,16.907705528223143,-434.00889617257917,20.4683898431515,-5.949411345490245,-46.37041317999126,16.745701248148137,-16.907705528231315,434.00889617544135,6565.33918725679
12.720903818406606,6.956632732163309,1462.0810063503372,-39.55898004594832,20.834286615129653,514.8556497674796,-12.72090381527804,-6.956632730344683,-1462.0810059768132,5537.8471026137495
23.970304323002168,-6.5880474205631145,260.16180631875363,-25.67142256615109,5.494357311326886,32.76886895093465,-23.970304323002175,6.588047420563113,-260.1618063187529,6738.6531911631155
6.6564934782785405,-23.29506030022481,58.649067558156474,8.824005021824776,31.338444782056158,54.16632833610973,-6.656493478202803,23.29506030024655,-58.64906758442454,6936.543770734233
23.693274161391813,-28.435620306391787,-853.2620626835401,-7.4949505278122945,27.69119360805501,-164.23453067385984,-23.69327416139064,28.435620306396075,853.262062688369,6145.935532577716
-18.18007728555292,23.530754464208584,34.60302558146014,28.33984831330972,-29.177437206581885,168.55920990830032,18.180077285548382,-23.530754464204488,-34.60302558158929,6954.37553113588
4.3486785338588145,36.432864986125274,240.45892302730402,30.555218341680668,-9.50312446872657,62.26927073989708,-4.348678533864055,-36.43286498612309,-240.45892302615871,6756.757796663228
-4.253884121367577,12.083566500685906,-13.54617789681235,6.7916675777822695,-16.715352852565932,55.519409372145354,4.2538841212886895,-12.083566500645956,13.546178209121166,6981.3554780834575
29.81524414476752,34.43057113729824,277.19548028841155,-30.253027734886054,-17.582042521217193,289.5104973698412,-29.815244144786295,-34.43057113730605,-277.19548028877426,6719.087632047178
-37.46914220255898,15.626636073121903,105.35260028153323,28.310957445089556,-15.118344849574257,31.454112088535425,37.46914220255667,-15.626636073156314,-105.35260028032774,6887.096014586723
1.6259912248374269,-33.387531627297726,-17.41425778848284,-4.992925976564705,35.62857987623404,22.49598197199287,-1.6259912247272466,33.3875316273355,17.41425776591811,6962.308639544094
-11.289236793841209,26.40832937990095,-323.1690572777108,-1.733131992644035,-23.918849382778433,-34.7217135287215,11.289236793961537,-26.408329379890187,323.16905729752244,6675.5572508337955
24.558831749446618,-22.234013968996596,57.894648862704976,-4.131137714677674,53.29421933952267,144.70053109310132,-24.558831749427146,22.234013969002273,-57.8946488621515,6933.2970081218145
-7.726895056245894,-35.771524206511884,1006.1649002823839,7.675208634974942,32.113115092815875,305.5910384620744,7.7268950562370655,35.77152420651214,-1006.1649002846154,5993.169763773401
28.15554999800521,22.83742040830182,120.52981160767365,-29.046455501651188,-15.159844999909915,25.94980751630563,-28.155549997133118,-22.837420408356525,-120.52981214355951,6874.136067311903
10.588428051580307,-21.087509070466236,113.51247780377426,-12.522442152716296,19.96838264802652,2.057150080042863,-10.588428052091782,21.08750907146122,-113.51247786035839,6884.060827895721
25.024814504167875,-2.3118629823553247,83.27635878147811,-39.55156146330982,14.38033591469272,25.436109749698794,-25.024814504172358,2.3118629824238126,-83.27635878112183,6913.0140865000985
-25.639528635726947,-12.446124051519494,-253.71583891475169,47.55041906303295,3.4592044622353737,-180.8074162361464,25.639528635799167,12.446124051468153,253.71583903081984,6744.688367730249
1.454204821881888,3.96479629880111,-7.484794971388449,0.7425198953519015,1.4928139627581825,-5.651219121393484,-1.4542048219125454,-3.964796298810421,7.4847949611873315,6991.405371368298
25.164879467331282,1.0870218439285895,452.8759160058091,-15.801901901957464,-4.430735692853147,26.714543298741,-25.164879474625835,-1.0870218435650105,-452.8759157260731,6546.424141413329
25.81442799650395,50.86626876024778,-45.60981779291851,-14.949635566346595,-25.20545761728886,-11.866318155860375,-25.81442799650428,-50.86626876024667,45.60981779300051,6926.9655654263
-27.55007851672016,-8.434439756277595,-16.476543239187414,32.648080187839355,2.556421329530453,-134.76902231158553,27.550078516321562,8.43443975616569,16.4765432501017,6966.809124113248
16.72149475549661,4.35949547210907,-81.87649751378616,-14.859591784898445,-8.104515617331773,13.124213491913611,-16.721494755529317,-4.359495472103139,81.87649773692236,6916.319742115472
-31.672750852204093,17.314815158799153,491.47083130909726,26.98929216480743,-7.944410067980822,68.7303323913123,31.672750852204214,-17.314815158799114,-491.4708313090972,6507.205362080494
4.179586994239784,-0.06019137040295442,-171.74549544917605,-0.5868657747132053,4.816964778901839,7.643793749262368,-4.179586994236066,0.06019137049872503,171.74549543356062,6828.203611949689
1.328178415592813,-0.2614116884221155,-40.38919419943224,-0.020602293448325922,0.012828659922623881,-4.7203210164132425,-1.328178415679437,0.26141168864969033,40.38919410707263,6959.587989736515
-19.738190676056764,-7.700674045131007,17.428748075023222,23.477329935628408,10.83252802910841,1.028332941239021,19.73819067605677,7.700674045131013,-17.42874807502896,6972.565186798299
-0.4190989934353831,0.485457483975505,-1.6106367784064446,-0.18330848402619795,0.01359242661428551,-0.2766735388063065,0.41909899350118796,-0.48545748549539547,1.6106367878050296,6998.263155777346
-43.01274532827566,-28.798602887794527,17.737232058481972,10.13941911510296,25.959773574612154,-18.616509882915256,43.01274532858473,28.798602888576912,-17.737232054205457,6945.281846217157
-20.127593268843345,3.3940750113860094,-15.451334726843978,21.201706888861167,-4.001076021380376,61.446652930670176,20.127593268773598,-3.3940750114275935,15.451334738418927,6974.399322937287
22.295365535461833,-19.252046816405162,-74.17876361733956,-33.68408603272118,29.007414107188243,-36.53724154242531,-22.295365535431774,19.252046816152305,74.17876370014149,6920.186312075989
20.81175938405898,-32.795565155235124,59.83345271107253,-21.243404264669433,33.53283537447586,36.54080925677343,-20.811759384066587,32.795565155237206,-59.83345271086692,6928.664653572721
-35.13244377967508,-2.3781350037201054,-23.18150993719931,33.14781778210751,7.3607010572372795,12.411337605890964,35.132443779951814,2.3781350036271225,23.181509938064263,6957.84151687836
-28.71394387737726,-26.950918449251173,252.89444663532086,28.90405743309948,25.259726999006087,418.7700259990083,28.713943877373797,26.95091844925278,-252.8944466343658,6744.057711816155
10.461743460884339,6.538558308411053,-28.338195177338417,-27.86398581108016,-11.937348450180858,17.518230974538707,-10.46174346089049,-6.538558308405836,28.3381951773397,6969.092633710763
33.61659264758043,18.375782074484803,12.374172577837923,-30.645494123103113,-21.770920066540253,-7.596107225926366,-33.61659264757792,-18.37578207448118,-12.374172577030146,6959.739895939129
28.577392239705567,26.7760901197592,592.224423602101,-39.97140569856852,-18.373231538391416,881.008591832903,-28.57739223965495,-26.77609011980935,-592.2244236012585,6406.482177669523
46.162093599944015,-11.1770118976356,-272.19059753973386,-39.94024438761655,8.168601789932337,-362.68779115844166,-46.16209359997438,11.17701189763964,272.19059753417224,6723.696549007539
-32.634460662741816,-1.8097389386818465,151.02668580410156,26.63818018196516,1.1347677968892245,17.6982484190549,32.63446066277203,1.8097389386541065,-151.02668579372974,6845.477010873034
27.289982281742144,-5.528449346771751,-136.90756390405915,-51.79942458128154,26.121026582861973,-239.91751843243458,-27.289982281738013,5.5284493467707,136.90756390769593,6860.289588417495
-24.09671312068778,30.198710152244328,-111.68977371019719,24.603059557225436,-32.67046133675924,-154.8674852739192,24.096713120687784,-30.198710152244313,111.68977371019338,6881.816962327288
-28.9901406674168,12.705874439595181,-17.005348146232286,33.98393580546284,-17.936736657231787,-77.319015397207,28.990140667400947,-12.705874439613355,17.005348263888273,6964.068669114046
3.6947133454897902,9.44431926926031,-147.55179181694064,-9.557956625143165,-15.947701814624276,2.876659128809489,-3.694713345489108,-9.444319269259053,147.55179181699324,6852.100072665413
28.874727433701104,-22.98746207327998,-455.96488260453316,-27.088391716519602,25.238978994031555,-185.1349385661212,-28.874727433696023,22.98746207329963,455.96488261147795,6542.543817805713
-38.64651982735014,-2.7760302489309496,89.14520398323798,38.62227345823616,9.620435603219654,50.17921356170394,38.64651982732856,2.7760302490280755,-89.1452039863727,6902.798465056361
27.62495821647297,-4.118795977942072,307.230625919994,-30.207686296602134,9.116480530333554,70.36038248632747,-27.62495821622956,4.118795977996149,-307.2306259242082,6691.502396341667
0.6866226533525751,0.3328494630525176,-0.10348935195297605,0.5843064674034273,-0.015281368757085283,0.4381723425264506,-0.6866226533448021,-0.332849463056087,0.10348935112480317,6999.2227526030065
0.8762469259407409,39.170781630273304,-37.64797651738736,-24.945139677519403,-15.885006188779329,18.431830593636906,-0.8762469259321377,-39.17078163024861,37.64797651623086,6945.663095026593
-6.599071437225768,32.655098230491454,-75.35841949403442,3.736604440194528,-28.105757023135535,-4.095729070926874,6.599071438030566,-32.6550982307902,75.35841948826791,6917.605790628943
-17.656568641718895,-13.580956180268537,33.01489717133686,9.573006781938197,7.558458784170836,441.14405561865783,17.65656864171839,13.580956180258461,-33.014897170574685,6960.17298170615
-22.194679708887005,-0.0150143547953361,-133.34237511349912,26.520741257703115,-5.186712551362668,-9.107301197754376,22.19467970888979,0.015014354795692048,133.34237511317178,6864.823063365706
1.6327057420451483,26.47943256853283,-174.66917911333917,-24.410321780502084,-4.574143772880478,-9.688068490500731,-1.6327057419431095,-26.479432568596582,174.66917901681725,6823.3275365548525
14.278831853055438,34.42903622076867,122.35396385939083,-18.523312041765866,-34.496277425497844,100.9632311755555,-14.278831853057312,-34.429036220767266,-122.35396384396854,6872.0947725613105
29.548681760447124,15.050316525347602,-0.8080678781354705,-26.637064247650976,-15.524153672259212,50.670401757398146,-29.548681760519568,-15.050316525232038,0.8080678229474048,6966.829218347227
-44.790111350510465,-6.452018685554227,14.32938733666318,32.92185537772787,3.104179338307662,32.95845896720312,44.79011135085711,6.452018685568349,-14.329387177975406,6952.532904972882
-13.072768016129283,-4.072302801680505,31.305345471485566,15.628215980001372,7.249714579421545,-42.00895229906445,13.072768016469816,4.072302790071555,-31.30534567533303,6965.831056167836
-19.307558759932355,17.412695579426746,373.14651147345654,29.287348140824673,-31.54344220245608,166.92334171043885,19.30755875982413,-17.412695579453676,-373.146511493581,6625.948781633407
-28.625965468144717,-5.664479769327152,778.8639201168521,34.79015723340179,-0.48363647459736686,237.38176303855536,28.625965469664965,5.6644797699551965,-778.8639201124726,6220.589614220394
25.921055184990703,18.37751736857689,-360.07025616438955,-21.11054263776272,-19.961777375757375,-66.94732388315926,-25.9210551843609,-18.37751736862727,360.07025613307997,6638.5304511263985
20.75945516849604,12.297712454571418,560.1187840246876,-25.610708856635885,-14.75968562312928,150.11053003965853,-20.75945515224341,-12.297712445812468,-560.1187836116337,6439.361746196038
11.122033715768875,14.949135924150365,-34.38500649953075,-7.261534987397071,-12.536506645630661,41.02230448475734,-11.12203371579964,-14.949135924209914,34.38500640786889,6960.890971278185
4.3426150736161855,32.16439499996378,-464.9993969567662,-29.4149325824307,-31.56066141743578,-271.3947142954353,-4.342615073624245,-32.164395000001,464.9993969671915,6533.86927053035
8.469825447882672,-49.47777327268292,-176.6202571099265,-5.800688669812643,28.870095490238796,-50.72564662692718,-8.469825447882105,49.477773272637826,176.62025714576848,6816.384874362143
-38.024165431199876,-15.10854693586214,46.93095395183772,32.202726441855084,21.051373515296227,62.888714913080356,38.0241654311713,15.108546935872882,-46.93095395354243,6937.737403283773
-52.952394155980755,37.8840283005929,-425.8380687363363,11.256867493115848,-12.87099349417723,-22.115700591817113,52.95239415588072,-37.88402830048845,425.83806873619335,6569.213245796258
40.288032542598955,19.66771455670246,-1282.1142760629089,-12.047137473761595,2.1403466695279083,-33.957828938511796,-40.288032723565436,-19.66771464507354,1282.1142818233293,5717.10211341543
33.61086537265221,-26.45644528573187,61.496459714343814,-33.257292336667874,18.613581651326065,54.212380093819746,-33.61086537264509,26.45644528573595,-61.49645973696882,6925.090324436173
23.14478902231242,-31.14923177309593,-56.05283541830071,-25.494183945766903,25.520410150103533,-15.212460549432366,-23.144789022300877,31.149231773063747,56.05283542184452,6931.824583470454
33.608474899659576,-6.516064460837854,56.6844178248798,-37.417774524225926,-14.587515305399082,172.33043522903134,-33.60847489965934,6.5160644608394005,-56.68441782486064,6933.779738226729
14.709289022934144,-22.00604601925493,740.6730762531618,-10.414035563218807,31.797777319672136,181.53637539983035,-14.70928902314563,22.006046019129087,-740.6730762531247,6258.8540991855025
-41.18008879367661,10.444109852791568,-643.9878513435373,37.625808644635136,15.076115088677957,-358.14902960226584,41.180088793762756,-10.444109852689596,643.987851320827,6354.612331230581
36.41022011998925,-5.697218404789876,-126.59679100828183,-36.83650556063183,23.79396777809945,-193.92787800788363,-36.41022011998913,5.697218404789932,126.59679100826946,6868.148109287833
3.017666959145993,23.867292746281233,20.7273087995143,-18.122856516969264,-18.664434551472404,245.81719846658714,-3.0176669591153633,-23.867292746299206,-20.727308779146046,6968.244898524412
-8.509751183509406,27.239302852020217,99.44193573463312,17.135946371621593,-41.61472705382554,203.02667320143934,8.509751183458576,-27.23930285203683,-99.44193572969246,6896.544187060122
33.65252788204012,-10.74783942212738,-7.294614447184311,-30.818932377826197,13.018145295898087,20.42131911612148,-33.65252791613476,10.747839422590014,7.29461592482744,6963.927418411491
-18.43853116911652,-31.18482836295535,-693.318873088544,13.834847367167653,28.30309644770645,-180.84053887998354,18.438531162662805,31.184828356658898,693.3188730373287,6305.735249368847
1.163373762942244,16.463146952586513,-45.59791273269033,-3.5112969013954505,-34.911911695549136,-21.8242776342426,-1.1633737628984715,-16.463146952575247,45.59791259238211,6951.507016568289
23.278391552704356,17.964953107465245,39.38532637020711,-25.83078506440968,-17.974352828684577,221.96998954349388,-23.27839155272952,-17.964953107483602,-39.3853263677701,6950.84882350365
-9.125919103604588,-5.049481549446313,-55.562680132484914,9.455216757700027,-1.198187916207885,25.433107592157018,9.125919268960658,5.049481493756939,55.56268454435226,6943.4667995779855
-17.312035055226225,-28.409721764737498,-480.0203255389571,-3.71867535992189,34.05953369380698,-135.40949380475885,17.312035055251396,28.409721764732208,480.02032553838524,6518.828156534775
-36.564119091608944,-21.183282593410038,127.73366210602391,55.05805249730296,-0.2950050134300568,99.34571331515694,36.56411909162078,21.183282593413107,-127.7336621096618,6865.457940165548
-2.814003323821582,26.908308746481335,249.57145935918987,8.06148114729611,-38.21348195545033,85.08259045065908,2.81400332384978,-26.908308746574665,-249.57145935976027,6748.966336550659
34.046346627983375,22.35403800651672,212.47317138689445,-35.93703006894168,-18.55083493958403,156.76569746846084,-34.046346628205654,-22.354038006593566,-212.47317141422175,6783.658333949507
-2.6595156353063545,2.726450366643545,-65.73366081639402,121.24289547297145,1.137219148059335,-137.22020690787332,2.659515635542203,-2.726450366561655,65.73366082694977,6934.156003451342
-17.86584189851468,31.051182514482672,53.845116131883834,29.68866461011605,-27.50119111289455,62.73441243407368,17.865841898516493,-31.051182514484147,-53.84511613180198,6935.326420096074
-7.7627043761528585,1.8558769472220071,-677.6341036716534,4.3003488544898785,0.4415150035487522,0.38596074118311957,7.762704376150567,-1.8558769472225927,677.6341036719281,6322.318885107624
-26.281518944708576,30.696637003752034,-11.472231513361567,28.0043297419657,-14.355738735586455,-43.3962331335077,26.28151894472748,-30.696637003776836,11.472231511475954,6957.99255993095
-49.87883247942653,-17.575876304632985,-577.4156620355245,31.568146561377645,6.562390326019007,-151.88844996178995,49.8788324713523,17.575876306426508,577.4156619913311,6420.167552455792
39.29243285866986,-12.005026669155404,209.7611751091534,-34.23559540271284,11.524749149887477,95.47586534460596,-39.292432858756385,12.005026669149622,-209.76117483498447,6786.253005659492
-3.7595559564283016,-43.91011300273286,-611.9186033257483,-7.517635295955872,29.639155484926732,-171.76400800860398,3.7595559564278607,43.910113002728714,611.9186033256511,6386.496438033953
4.105481750308181,30.713949802385233,-38.680178504390085,-6.033845564071702,-24.775889364655075,20.50410643609633,-4.105481750256813,-30.713949802386157,38.68017849862772,6950.438229783836
21.1763636464185,11.356947360734038,-65.73031328596811,-25.707941240460936,-15.590882191654298,-1.3234672151528672,-21.17636364649071,-11.356947360707341,65.73031327092315,6930.014973879691
-0.24569896301320074,0.09890476945911422,0.28935085481845874,-0.3677202998813685,-1.3473387246929305,1.2643366139401144,0.24569896275509345,-0.09890476943486273,-0.2893508784959089,6999.593751177399
-50.937600766858615,-13.84994687590412,154.8608221940334,30.026738464222372,4.781374697599575,81.66685791375404,50.93760077821338,13.849946871712842,-154.8608221761133,6836.389653074549
-24.03778526776329,-31.71238479007956,-258.09349572785965,23.678749297747235,33.157305872905816,-281.7207966440492,24.03778526757861,31.712384790078836,258.09349572833395,6738.856832043567
25.332080556530922,11.354209315359372,-155.17588540453542,-25.227442926639828,-9.044722461322507,-15.608933150201171,-25.3320805565315,-11.354209315358398,155.1758854035068,6842.3605412663055
3.301813629102178,16.835221933023064,8.813854813466836,0.687114863488147,-29.313731677210754,-94.39311867133758,-3.301813629106782,-16.83522193301245,-8.813854814448561,6980.712131493556
-0.49644692720433187,7.672439328584265,7.661205633468147,15.190697450168356,-20.97732073020878,973.7742042696997,0.49644692724949885,-7.672439328736404,-7.66120559589159,6989.1455989819315
28.97438618400961,-28.900648595150905,-147.2571179645966,-31.48729167673804,25.423258865981758,-157.02257858080384,-28.97438618402376,28.90064859515944,147.2571179637551,6847.162071135773
6.4251016030255705,25.58122944794825,45.75744111146459,-39.39930907006516,-19.13172530391711,285.82404124542944,-6.425101603109701,-25.581229447981094,-45.75744077539658,6947.184890644027
3.034592798777556,36.49279524317753,298.43571602477164,3.35315391675568,-38.3965789375105,136.54198075981708,-3.034592798758343,-36.49279524314587,-298.43571604548873,6699.326055951812
-6.608365144636496,9.891071903469346,428.29504802813324,-17.419110924957266,-45.4401234422463,171.12766448739907,6.608365144638989,-9.891071903286171,-428.2950480402564,6571.539776484418
23.43794159518445,5.491274473608591,-1260.6860267076286,-28.544733511313307,17.816054745734707,-258.79249586892695,-23.437941596263773,-5.4912744735214885,1260.6860267183235,5739.084158124424
27.949514611780373,29.92661213134603,-11.832685205606456,-33.04706185598554,-23.967725651433085,-16.35282985947601,-27.94951461176913,-29.926612131349007,11.832685207494638,6957.376050350257
0.22985805356565797,-0.12875748895419964,-7.816589427538964,-0.650821847001235,-0.07745721957409898,-67.8926195730861,-0.22985805291783878,0.12875748931258535,7.816589429429469,6992.178258022478
1.2543682872509063,-41.77978327991144,-170.14607011225567,-1.4383140137335844,39.20490505281352,-113.57880440633865,-1.2543682860128291,41.77978328063898,170.14607010572828,6824.794919974158
18.61839464976021,-14.702543780294029,-128.18972205028763,-18.970063654641887,17.369517236108116,-6.112389333364726,-18.618394649760344,14.702543780294164,128.18972205029186,6869.6334958039015
-12.844982388962501,33.1017995390487,45.35842415703554,20.802352711798157,-32.31257550180623,119.23663986378494,12.844982392753817,-33.101799544471945,-45.35842410050904,6942.396870589783
-3.854373771320836,-27.235641560706224,95.12899591672537,-7.537698830752973,31.247763906159218,10.403685478728994,3.854373771310952,27.23564156080842,-95.12899590960333,6900.9738751909745
0.22937498154316946,36.27959128537584,50.28770640255503,2.038770948952174,-33.861047214492565,159.47118810070987,-0.22937498157179065,-36.27959128524531,-50.28770640277761,6937.990920535846
40.57850896072254,15.21712663262327,158.553383794595,-33.91182282454896,-7.627361171712043,70.33123902298013,-40.57850896033106,-15.217126627549128,-158.55338376525347,6835.630407256202
-14.641681003657492,16.238800843719282,670.9411861332702,12.884064782405822,-17.584568684565127,56.23261781039999,14.641681003657967,-16.238800843723443,-670.9411861336647,6328.702626334681
-29.954572426293026,-43.441431921920035,-9.128772003170681,46.386262279812705,32.14517273070617,-82.15166277863504,29.954572426860558,43.44143192232196,9.128772002792982,6946.448342147502
23.329588867492742,-10.502932889973916,10.134159470993845,-32.87378166213698,2.078908259108116,11.850078228182662,-23.329588867492756,10.502932889973774,-10.134159470992422,6972.481030756285
18.768252949291014,-28.18452092148817,-75.0505669778302,-18.615248250597762,30.560654693975938,-122.04441835362735,-18.768252831888194,28.184521098424554,75.05057155661794,6917.664017219542
-8.339574586648418,-8.061990663837179,-12.212344295930423,-0.43034065218133527,40.42735597798511,92.5571151867461,8.339574586624881,8.06199066386308,12.212344296948546,6983.15670117743
-29.328761202561367,-24.607479552000502,-53.33086073980589,29.54357124073465,28.753197578573193,-46.642580723633024,29.32876120255819,24.607479551999216,53.33086080134276,6934.350200587963
11.02792221255667,7.883075730837893,1277.8195458259731,-20.287630785564588,-12.006048806368149,123.85025507082621,-11.027922212483437,-7.883075730839683,-1277.8195458442012,5722.108548911681
-21.827226034521104,-28.798149337734472,236.85674875314882,14.06467371893577,23.08891725675899,92.78271152106865,21.82722603450862,28.79814933773352,-236.85674875282504,6760.402646518087
16.958241578239946,-16.187049183404078,-41.185132984578246,-24.700899781006974,12.400426669112882,21.92685376034598,-16.95824157823962,16.187049183404284,41.18513298467154,6952.609823151913
-12.196798573688683,-16.284733882893573,87.07310842739325,26.04650252337139,9.330084780814186,-0.2709313731570508,12.196798573693131,16.28473388287625,-87.07310843800664,6910.581367552141
-24.64461136872047,-21.571944431447537,245.24476315610661,19.07300164571017,9.173856339699027,19.61881279505311,24.64461136879342,21.571944431469174,-245.24476315467652,6752.577869471754
-8.072254518128839,55.61054638775139,-20.62567866103071,28.192410670838346,-11.32014867022936,-44.111424231781214,8.07225451287857,-55.61054638460422,20.625678725212232,6940.1407989150375
